Array Size,Bubble Sort Average,Insertion Sort Average,Quick Sort Average,Overall Average,Theoretical nLogN,Theoretical nSquared
10,0.0132,0.0081,0.0231,0.0148,0.0003,0.0000
20,0.0141,0.0090,0.0134,0.0121,0.0009,0.0000
40,0.0897,0.0225,0.0352,0.0491,0.0021,0.0002
80,0.0098,0.0040,0.1653,0.0597,0.0051,0.0006
160,0.0322,0.0114,0.1163,0.0533,0.0117,0.0026
320,0.1304,0.0412,0.1220,0.0978,0.0266,0.0102
640,0.4373,0.1375,0.2630,0.2793,0.0597,0.0410
1280,1.3960,0.4066,0.4403,0.7476,0.1321,0.1638
2560,4.1244,1.3772,0.7422,2.0813,0.2898,0.6554
5120,16.0283,5.4962,1.3881,7.6375,0.6309,2.6214
10240,66.4676,20.8619,2.8537,30.0611,1.3642,10.4858
